now,cpu.total,cpu.system,cpu.idle,cpu.user,mem.percent
2023-08-23 22:30:34 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 22:31:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 22:32:34 +0100,0.4,0.2,99.6,0.2,4.0
2023-08-23 22:33:34 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 22:34:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 22:35:34 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 22:36:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 22:37:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 22:38:34 +0100,0.7,0.4,99.3,0.3,4.0
2023-08-23 22:39:34 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 22:40:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 22:41:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 22:42:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 22:43:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 22:44:34 +0100,0.3,0.2,99.7,0.1,4.0
2023-08-23 22:45:34 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 22:46:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 22:47:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 22:48:34 +0100,0.8,0.3,99.2,0.4,4.0
2023-08-23 22:49:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 22:50:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 22:51:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 22:52:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 22:53:34 +0100,0.8,0.4,99.2,0.4,4.0
2023-08-23 22:54:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 22:55:34 +0100,0.6,0.2,99.4,0.4,4.0
2023-08-23 22:56:34 +0100,0.3,0.2,99.7,0.2,4.0
2023-08-23 22:57:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 22:58:34 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 22:59:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:00:34 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:01:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:02:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:03:34 +0100,0.7,0.2,99.3,0.4,4.0
2023-08-23 23:04:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:05:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:06:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:07:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:08:34 +0100,0.4,0.3,99.6,0.2,4.0
2023-08-23 23:09:34 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 23:10:34 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:11:34 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:12:34 +0100,0.8,0.3,99.2,0.4,4.0
2023-08-23 23:13:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:14:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:15:34 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 23:16:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:17:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 23:18:34 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:19:34 +0100,0.4,0.2,99.6,0.2,4.0
2023-08-23 23:20:34 +0100,0.4,0.2,99.6,0.2,4.0
2023-08-23 23:21:34 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:22:34 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 23:23:35 +0100,0.8,0.4,99.2,0.4,4.0
2023-08-23 23:24:34 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:25:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:26:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:27:35 +0100,0.6,0.2,99.4,0.4,4.0
2023-08-23 23:28:35 +0100,0.9,0.4,99.1,0.5,4.0
2023-08-23 23:29:35 +0100,0.8,0.3,99.2,0.5,4.0
2023-08-23 23:30:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:31:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:32:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 23:33:35 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 23:34:35 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:35:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:36:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:37:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:38:35 +0100,0.8,0.4,99.2,0.4,4.0
2023-08-23 23:39:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:40:35 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:41:35 +0100,0.6,0.2,99.4,0.4,4.0
2023-08-23 23:42:35 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:43:35 +0100,0.4,0.2,99.6,0.2,4.0
2023-08-23 23:44:35 +0100,1.0,0.4,99.0,0.5,4.0
2023-08-23 23:45:35 +0100,0.8,0.3,99.2,0.5,4.0
2023-08-23 23:46:35 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:47:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 23:48:35 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 23:49:35 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 23:50:35 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-23 23:51:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:52:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:53:35 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-23 23:54:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:55:35 +0100,0.2,0.1,99.8,0.1,4.0
2023-08-23 23:56:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-23 23:57:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-23 23:58:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-23 23:59:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-24 00:00:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:01:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:02:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:03:35 +0100,0.6,0.2,99.4,0.4,4.0
2023-08-24 00:04:35 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-24 00:05:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:06:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:07:35 +0100,0.2,0.1,99.8,0.1,4.0
2023-08-24 00:08:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:09:35 +0100,0.8,0.4,99.2,0.4,4.0
2023-08-24 00:10:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:11:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:12:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:13:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:14:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:15:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:16:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:17:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:18:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:19:35 +0100,0.4,0.2,99.6,0.2,4.0
2023-08-24 00:20:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-24 00:21:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:22:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:23:35 +0100,0.7,0.4,99.3,0.3,4.0
2023-08-24 00:24:35 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-24 00:25:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:26:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:27:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:28:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:29:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-24 00:30:35 +0100,0.5,0.2,99.5,0.2,4.0
2023-08-24 00:31:35 +0100,0.4,0.2,99.6,0.3,4.0
2023-08-24 00:32:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:33:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:34:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:35:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:36:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:37:35 +0100,0.5,0.2,99.5,0.2,4.0
2023-08-24 00:38:35 +0100,0.7,0.4,99.3,0.3,4.0
2023-08-24 00:39:35 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-24 00:40:35 +0100,0.7,0.3,99.3,0.4,4.0
2023-08-24 00:41:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:42:35 +0100,0.4,0.2,99.6,0.1,4.0
2023-08-24 00:43:35 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-24 00:44:35 +0100,0.5,0.2,99.5,0.2,4.0
2023-08-24 00:45:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:46:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:47:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:48:35 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-24 00:49:36 +0100,0.6,0.2,99.4,0.3,4.0
2023-08-24 00:50:35 +0100,0.7,0.3,99.3,0.3,4.0
2023-08-24 00:51:36 +0100,0.5,0.2,99.5,0.3,4.0
2023-08-25 10:35:40 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-25 10:36:40 +0100,0.6,0.3,99.4,0.3,4.0
2023-08-25 10:37:40 +0100,1.3,0.5,98.7,0.7,4.0
2023-08-25 10:38:40 +0100,0.8,0.4,99.2,0.3,4.0
2023-08-25 10:39:40 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 10:40:40 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 10:41:40 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 10:42:40 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 10:43:40 +0100,0.6,0.2,99.4,0.4,3.9
2023-08-25 10:44:40 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 10:45:40 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 10:46:40 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 10:47:40 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 10:48:40 +0100,0.5,0.3,99.5,0.2,3.9
2023-08-25 10:49:40 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 10:50:40 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 10:51:40 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 10:52:40 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 10:53:40 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 10:54:40 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 10:55:40 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 10:56:40 +0100,0.3,0.2,99.7,0.1,3.9
2023-08-25 10:57:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 10:58:40 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 10:59:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:00:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:01:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:02:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:03:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 11:04:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:05:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 11:06:41 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 11:07:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 11:08:41 +0100,0.4,0.2,99.6,0.1,3.9
2023-08-25 11:09:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:10:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:11:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:12:41 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 11:13:41 +0100,0.6,0.2,99.4,0.4,3.9
2023-08-25 11:14:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:15:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:16:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:17:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 11:18:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:19:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:20:41 +0100,0.3,0.2,99.7,0.1,3.9
2023-08-25 11:21:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:22:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:23:41 +0100,0.8,0.4,99.2,0.4,3.9
2023-08-25 11:24:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:25:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:26:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:27:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:28:41 +0100,2.1,0.7,97.9,1.3,3.9
2023-08-25 11:29:41 +0100,1.4,0.5,98.6,0.8,4.0
2023-08-25 11:30:41 +0100,1.4,0.5,98.6,0.8,4.0
2023-08-25 11:31:41 +0100,1.1,0.4,98.9,0.6,4.0
2023-08-25 11:32:41 +0100,1.1,0.4,98.9,0.6,4.0
2023-08-25 11:33:41 +0100,1.4,0.5,98.6,0.9,4.0
2023-08-25 11:34:41 +0100,1.3,0.5,98.7,0.8,4.0
2023-08-25 11:35:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 11:36:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:37:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 11:38:41 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 11:39:41 +0100,0.8,0.4,99.2,0.4,3.9
2023-08-25 11:40:41 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 11:41:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 11:42:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:43:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:44:41 +0100,0.5,0.2,99.5,0.2,3.9
2023-08-25 11:45:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 11:46:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:47:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 11:48:41 +0100,0.8,0.4,99.2,0.4,3.9
2023-08-25 11:49:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 11:50:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 11:51:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 11:52:41 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 11:53:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 11:54:41 +0100,0.7,0.4,99.3,0.3,3.9
2023-08-25 11:55:41 +0100,0.3,0.1,99.7,0.1,3.9
2023-08-25 11:56:41 +0100,0.5,0.2,99.5,0.2,3.9
2023-08-25 11:57:41 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 11:58:41 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 11:59:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 12:00:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:01:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:02:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:03:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 12:04:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:05:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:06:41 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:07:41 +0100,0.2,0.1,99.8,0.1,3.9
2023-08-25 12:08:41 +0100,1.0,0.4,99.0,0.6,3.9
2023-08-25 12:09:41 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:10:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:11:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:12:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:13:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 12:14:41 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:15:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:16:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:17:41 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 12:18:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:19:41 +0100,0.3,0.1,99.7,0.1,3.9
2023-08-25 12:20:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:21:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:22:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:23:41 +0100,0.6,0.2,99.4,0.4,3.9
2023-08-25 12:24:41 +0100,0.8,0.4,99.2,0.4,3.9
2023-08-25 12:25:41 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:26:41 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 12:27:42 +0100,1.3,0.6,98.7,0.7,3.9
2023-08-25 12:28:41 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:29:42 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 12:30:41 +0100,0.5,0.2,99.5,0.2,3.9
2023-08-25 12:31:42 +0100,0.2,0.1,99.8,0.1,3.9
2023-08-25 12:32:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:33:42 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 12:34:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:35:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 12:36:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:37:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:38:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:39:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:40:42 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 12:41:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:42:42 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 12:43:42 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 12:44:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:45:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 12:46:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:47:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 12:48:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 12:49:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:50:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:51:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:52:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:53:42 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 12:54:42 +0100,0.4,0.3,99.6,0.2,3.9
2023-08-25 12:55:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 12:56:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 12:57:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 12:58:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 12:59:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 13:00:42 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 13:01:42 +0100,0.6,0.2,99.4,0.4,3.9
2023-08-25 13:02:42 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 13:03:42 +0100,0.7,0.2,99.3,0.4,3.9
2023-08-25 13:04:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:05:42 +0100,1.7,0.3,98.3,1.3,3.9
2023-08-25 13:06:42 +0100,1.7,0.3,98.3,1.3,3.9
2023-08-25 13:07:42 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 13:08:42 +0100,1.6,0.3,98.4,1.2,3.9
2023-08-25 13:09:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:10:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:11:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 13:12:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:13:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:14:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:15:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:16:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 13:17:42 +0100,0.5,0.2,99.5,0.2,3.9
2023-08-25 13:18:42 +0100,0.3,0.2,99.7,0.1,3.9
2023-08-25 13:19:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 13:20:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:21:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:22:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 13:23:42 +0100,0.6,0.2,99.4,0.4,3.9
2023-08-25 13:24:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:25:42 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 13:26:42 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 13:27:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:28:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:29:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:30:42 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 13:31:42 +0100,0.8,0.2,99.2,0.5,3.9
2023-08-25 13:32:42 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 13:33:42 +0100,0.7,0.2,99.3,0.4,3.9
2023-08-25 13:34:42 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 13:35:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:36:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 13:37:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:38:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:39:42 +0100,1.0,0.3,99.0,0.6,3.9
2023-08-25 13:40:42 +0100,0.7,0.4,99.3,0.3,3.9
2023-08-25 13:41:42 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 13:42:42 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 13:43:42 +0100,0.8,0.3,99.2,0.5,3.9
2023-08-25 13:44:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:45:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:46:42 +0100,0.9,0.5,99.1,0.4,3.9
2023-08-25 13:47:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:48:42 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 13:49:42 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 13:50:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:51:42 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 13:52:42 +0100,0.7,0.4,99.3,0.3,3.9
2023-08-25 13:53:42 +0100,0.4,0.2,99.6,0.2,3.9
2023-08-25 13:54:42 +0100,0.6,0.2,99.4,0.4,3.9
2023-08-25 13:55:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:56:42 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:57:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:58:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 13:59:43 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 14:00:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 14:01:43 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 14:02:43 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 14:03:43 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 14:04:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 14:05:43 +0100,0.3,0.1,99.7,0.1,3.9
2023-08-25 14:06:43 +0100,0.5,0.2,99.5,0.3,3.9
2023-08-25 14:07:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 14:08:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 14:09:43 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 14:10:43 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 14:11:43 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 14:12:43 +0100,0.8,0.3,99.2,0.5,3.9
2023-08-25 14:13:43 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 14:14:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 14:15:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 14:16:43 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 14:17:43 +0100,0.2,0.1,99.8,0.1,3.9
2023-08-25 14:18:43 +0100,0.9,0.4,99.1,0.4,3.9
2023-08-25 14:19:43 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 14:20:43 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 14:21:43 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 14:22:43 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 14:23:43 +0100,0.8,0.3,99.2,0.4,3.9
2023-08-25 14:24:43 +0100,0.6,0.3,99.4,0.3,3.9
2023-08-25 14:25:43 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 14:26:43 +0100,0.7,0.3,99.3,0.4,3.9
2023-08-25 14:27:43 +0100,0.6,0.2,99.4,0.3,3.9
2023-08-25 14:28:43 +0100,0.7,0.3,99.3,0.3,3.9
2023-08-25 14:29:43 +0100,0.2,0.1,99.8,0.1,3.9
